NULL,NULL,许昌市,264591-129,长葛坡李王2,264591,长葛坡李王2,38400,381,NULL,NULL,14506,诺西,113.96074,34.18532,室外,120,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,264591-130,长葛坡李王3,264591,长葛坡李王3,38400,382,NULL,NULL,14506,诺西,113.96074,34.18532,室外,240,NULL,NULL,NULL,NULL,NULL,2
NULL,NULL,许昌市,264592-128,鄢陵范家西1,264592,鄢陵范家西1,38400,110,NULL,NULL,14506,诺西,114.12591,34.19246,室外,0,NULL,NULL,NULL,NULL,NULL,19
NULL,NULL,许昌市,264592-129,鄢陵范家西2,264592,鄢陵范家西2,38400,108,NULL,NULL,14506,诺西,114.12591,34.19246,室外,120,NULL,NULL,NULL,NULL,NULL,21
NULL,NULL,许昌市,264592-130,鄢陵范家西3,264592,鄢陵范家西3,38400,109,NULL,NULL,14506,诺西,114.12591,34.19246,室外,240,NULL,NULL,NULL,NULL,NULL,20
NULL,NULL,许昌市,264593-128,鄢陵韩老1,264593,鄢陵韩老1,38400,39,NULL,NULL,14426,诺西,114.1981,34.22324,室外,0,NULL,NULL,NULL,NULL,NULL,28
NULL,NULL,许昌市,264593-129,鄢陵韩老2,264593,鄢陵韩老2,38400,41,NULL,NULL,14426,诺西,114.1981,34.22324,室外,120,NULL,NULL,NULL,NULL,NULL,26
NULL,NULL,许昌市,264593-130,鄢陵韩老3,264593,鄢陵韩老3,38400,40,NULL,NULL,14426,诺西,114.1981,34.22324,室外,240,NULL,NULL,NULL,NULL,NULL,27
NULL,NULL,许昌市,264594-128,鄢陵拐子1,264594,鄢陵拐子1,38400,159,NULL,NULL,18880,诺西,114.21575,34.03632,室外,0,NULL,NULL,NULL,NULL,NULL,15
NULL,NULL,许昌市,264594-129,鄢陵拐子2,264594,鄢陵拐子2,38400,160,NULL,NULL,18880,诺西,114.21575,34.03632,室外,120,NULL,NULL,NULL,NULL,NULL,14
NULL,NULL,许昌市,264594-130,鄢陵拐子3,264594,鄢陵拐子3,38400,161,NULL,NULL,18880,诺西,114.21575,34.03632,室外,240,NULL,NULL,NULL,NULL,NULL,13
NULL,NULL,许昌市,264595-128,鄢陵郭刘1,264595,鄢陵郭刘1,38400,462,NULL,NULL,18880,诺西,114.11304,33.98022,室外,0,NULL,NULL,NULL,NULL,NULL,5
NULL,NULL,许昌市,264595-129,鄢陵郭刘2,264595,鄢陵郭刘2,38400,463,NULL,NULL,18880,诺西,114.11304,33.98022,室外,120,NULL,NULL,NULL,NULL,NULL,4
NULL,NULL,许昌市,264595-130,鄢陵郭刘3,264595,鄢陵郭刘3,38400,464,NULL,NULL,18880,诺西,114.11304,33.98022,室外,240,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,264596-128,许昌县毛里村口1,264596,许昌县毛里村口1,38400,336,NULL,NULL,14667,诺西,113.90074,34.17134,室外,0,NULL,NULL,NULL,NULL,NULL,8
NULL,NULL,许昌市,264596-129,许昌县毛里村口2,264596,许昌县毛里村口2,38400,337,NULL,NULL,14667,诺西,113.90074,34.17134,室外,120,NULL,NULL,NULL,NULL,NULL,7
NULL,NULL,许昌市,264596-130,许昌县毛里村口3,264596,许昌县毛里村口3,38400,338,NULL,NULL,14667,诺西,113.90074,34.17134,室外,240,NULL,NULL,NULL,NULL,NULL,6
NULL,NULL,许昌市,264597-128,花石白南1,264597,花石白南1,38400,104,NULL,NULL,14554,诺西,113.25816,34.31931,室外,0,NULL,NULL,NULL,NULL,NULL,19
NULL,NULL,许昌市,264597-129,花石白南2,264597,花石白南2,38400,102,NULL,NULL,14554,诺西,113.25816,34.31931,室外,120,NULL,NULL,NULL,NULL,NULL,21
NULL,NULL,许昌市,264597-130,花石白南3,264597,花石白南3,38400,103,NULL,NULL,14554,诺西,113.25816,34.31931,室外,240,NULL,NULL,NULL,NULL,NULL,20
NULL,NULL,许昌市,264598-128,鄢陵孔村西1,264598,鄢陵孔村西1,38400,327,NULL,NULL,14426,诺西,114.14321,34.11739,室外,0,NULL,NULL,NULL,NULL,NULL,9
NULL,NULL,许昌市,264598-129,鄢陵孔村西2,264598,鄢陵孔村西2,38400,329,NULL,NULL,14426,诺西,114.14321,34.11739,室外,120,NULL,NULL,NULL,NULL,NULL,7
NULL,NULL,许昌市,264598-130,鄢陵孔村西3,264598,鄢陵孔村西3,38400,328,NULL,NULL,14426,诺西,114.14321,34.11739,室外,240,NULL,NULL,NULL,NULL,NULL,8
NULL,NULL,许昌市,264599-128,鄢陵柏梁胡集1,264599,鄢陵柏梁胡集1,38400,279,NULL,NULL,14426,诺西,114.12148,34.11734,室外,0,NULL,NULL,NULL,NULL,NULL,16
NULL,NULL,许昌市,264599-129,鄢陵柏梁胡集2,264599,鄢陵柏梁胡集2,38400,281,NULL,NULL,14426,诺西,114.12148,34.11734,室外,90,NULL,NULL,NULL,NULL,NULL,14
NULL,NULL,许昌市,264599-130,鄢陵柏梁胡集3,264599,鄢陵柏梁胡集3,38400,280,NULL,NULL,14426,诺西,114.12148,34.11734,室外,240,NULL,NULL,NULL,NULL,NULL,15
NULL,NULL,许昌市,264600-128,方岗后洼1,264600,方岗后洼1,38400,399,NULL,NULL,14554,诺西,113.33349,34.3001,室外,0,NULL,NULL,NULL,NULL,NULL,18
NULL,NULL,许昌市,264600-129,方岗后洼2,264600,方岗后洼2,38400,401,NULL,NULL,14554,诺西,113.33349,34.3001,室外,120,NULL,NULL,NULL,NULL,NULL,16
NULL,NULL,许昌市,264600-130,方岗后洼3,264600,方岗后洼3,38400,400,NULL,NULL,14554,诺西,113.33349,34.3001,室外,240,NULL,NULL,NULL,NULL,NULL,17
NULL,NULL,许昌市,264601-128,鄢陵丁集东1,264601,鄢陵丁集东1,38400,149,NULL,NULL,18880,诺西,114.0737,34.01617,室外,0,NULL,NULL,NULL,NULL,NULL,11
NULL,NULL,许昌市,264601-129,鄢陵丁集东2,264601,鄢陵丁集东2,38400,148,NULL,NULL,18880,诺西,114.0737,34.01617,室外,120,NULL,NULL,NULL,NULL,NULL,12
NULL,NULL,许昌市,264601-130,鄢陵丁集东3,264601,鄢陵丁集东3,38400,147,NULL,NULL,18880,诺西,114.0737,34.01617,室外,240,NULL,NULL,NULL,NULL,NULL,13
NULL,NULL,许昌市,264602-128,襄县刘庄村东1,264602,襄县刘庄村东1,38400,290,NULL,NULL,14394,诺西,113.48581,33.86723,室外,0,NULL,NULL,NULL,NULL,NULL,11
NULL,NULL,许昌市,264602-129,襄县刘庄村东2,264602,襄县刘庄村东2,38400,288,NULL,NULL,14394,诺西,113.48581,33.86723,室外,120,NULL,NULL,NULL,NULL,NULL,13
NULL,NULL,许昌市,264602-130,襄县刘庄村东3,264602,襄县刘庄村东3,38400,289,NULL,NULL,14394,诺西,113.48581,33.86723,室外,240,NULL,NULL,NULL,NULL,NULL,12
NULL,NULL,许昌市,264603-128,襄县八七广场北1,264603,襄县八七广场北1,38400,228,NULL,NULL,14394,诺西,113.47179,33.86716,室外,0,NULL,NULL,NULL,NULL,NULL,8
NULL,NULL,许昌市,264603-129,襄县八七广场北2,264603,襄县八七广场北2,38400,229,NULL,NULL,14394,诺西,113.47179,33.86716,室外,120,NULL,NULL,NULL,NULL,NULL,7
NULL,NULL,许昌市,264603-130,襄县八七广场北3,264603,襄县八七广场北3,38400,230,NULL,NULL,14394,诺西,113.47179,33.86716,室外,240,NULL,NULL,NULL,NULL,NULL,6
NULL,NULL,许昌市,264604-128,禹州水利局东南1,264604,禹州水利局东南1,38400,450,NULL,NULL,18781,诺西,113.50162,34.14234,室外,0,NULL,NULL,NULL,NULL,NULL,20
NULL,NULL,许昌市,264604-129,禹州水利局东南2,264604,禹州水利局东南2,38400,452,NULL,NULL,18781,诺西,113.50162,34.14234,室外,120,NULL,NULL,NULL,NULL,NULL,18
NULL,NULL,许昌市,264604-130,禹州水利局东南3,264604,禹州水利局东南3,38400,451,NULL,NULL,18781,诺西,113.50162,34.14234,室外,240,NULL,NULL,NULL,NULL,NULL,19
NULL,NULL,许昌市,264605-128,107国道与魏庄街交叉口1,264605,107国道与魏庄街交叉口1,38400,458,NULL,NULL,14667,诺西,113.81945,34.12791,室外,0,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,264605-129,107国道与魏庄街交叉口2,264605,107国道与魏庄街交叉口2,38400,456,NULL,NULL,14667,诺西,113.81945,34.12791,室外,110,NULL,NULL,NULL,NULL,NULL,5
NULL,NULL,许昌市,264605-130,107国道与魏庄街交叉口3,264605,107国道与魏庄街交叉口3,38400,457,NULL,NULL,14667,诺西,113.81945,34.12791,室外,270,NULL,NULL,NULL,NULL,NULL,4
NULL,NULL,许昌市,264606-128,许昌县新大路李1,264606,许昌县新大路李1,38400,81,NULL,NULL,14683,诺西,113.728807,34.046061,室外,0,NULL,NULL,NULL,NULL,NULL,14
NULL,NULL,许昌市,264606-129,许昌县新大路李2,264606,许昌县新大路李2,38400,82,NULL,NULL,14683,诺西,113.728807,34.046061,室外,120,NULL,NULL,NULL,NULL,NULL,15
NULL,NULL,许昌市,264606-130,许昌县新大路李3,264606,许昌县新大路李3,38400,83,NULL,NULL,14683,诺西,113.728807,34.046061,室外,240,NULL,NULL,NULL,NULL,NULL,16
NULL,NULL,许昌市,264607-128,鄢陵财政局1,264607,鄢陵财政局1,38400,149,NULL,NULL,18780,诺西,114.171776,34.105439,室外,0,NULL,NULL,NULL,NULL,NULL,14
NULL,NULL,许昌市,264607-129,鄢陵财政局2,264607,鄢陵财政局2,38400,148,NULL,NULL,18780,诺西,114.171776,34.105439,室外,120,NULL,NULL,NULL,NULL,NULL,15
NULL,NULL,许昌市,264607-130,鄢陵财政局3,264607,鄢陵财政局3,38400,147,NULL,NULL,18780,诺西,114.171776,34.105439,室外,240,NULL,NULL,NULL,NULL,NULL,16
NULL,NULL,许昌市,264608-128,鄢陵只乐吕屯1,264608,鄢陵只乐吕屯1,38400,198,NULL,NULL,14501,诺西,114.17778,33.96222,室外,0,NULL,NULL,NULL,NULL,NULL,18
NULL,NULL,许昌市,264608-129,鄢陵只乐吕屯2,264608,鄢陵只乐吕屯2,38400,199,NULL,NULL,14501,诺西,114.17778,33.96222,室外,120,NULL,NULL,NULL,NULL,NULL,17
NULL,NULL,许昌市,264608-130,鄢陵只乐吕屯3,264608,鄢陵只乐吕屯3,38400,200,NULL,NULL,14501,诺西,114.17778,33.96222,室外,240,NULL,NULL,NULL,NULL,NULL,16
NULL,NULL,许昌市,264609-128,文化路园丁园门口1,264609,文化路园丁园门口1,37900,334,NULL,NULL,14410,诺西,113.81991,34.03839,室外,200,NULL,NULL,NULL,NULL,NULL,18
NULL,NULL,许昌市,264610-128,许昌县万象路北段1,264610,许昌县万象路北段1,38400,248,NULL,NULL,14667,诺西,113.8386,34.11023,室外,0,NULL,NULL,NULL,NULL,NULL,27
NULL,NULL,许昌市,264610-129,许昌县万象路北段2,264610,许昌县万象路北段2,38400,247,NULL,NULL,14667,诺西,113.8386,34.11023,室外,120,NULL,NULL,NULL,NULL,NULL,28
NULL,NULL,许昌市,264610-130,许昌县万象路北段3,264610,许昌县万象路北段3,38400,246,NULL,NULL,14667,诺西,113.8386,34.11023,室外,240,NULL,NULL,NULL,NULL,NULL,29
NULL,NULL,许昌市,264611-128,许昌县罗拐社区东1,264611,许昌县罗拐社区东1,38400,351,NULL,NULL,14667,诺西,113.82597,34.14664,室外,0,NULL,NULL,NULL,NULL,NULL,24
NULL,NULL,许昌市,264611-129,许昌县罗拐社区东2,264611,许昌县罗拐社区东2,38400,353,NULL,NULL,14667,诺西,113.82597,34.14664,室外,120,NULL,NULL,NULL,NULL,NULL,22
NULL,NULL,许昌市,264611-130,许昌县罗拐社区东3,264611,许昌县罗拐社区东3,38400,352,NULL,NULL,14667,诺西,113.82597,34.14664,室外,240,NULL,NULL,NULL,NULL,NULL,23
NULL,NULL,许昌市,264612-128,许昌县禄马村四组1,264612,许昌县禄马村四组1,38400,374,NULL,NULL,14346,诺西,113.82108,34.16531,室外,0,NULL,NULL,NULL,NULL,NULL,12
NULL,NULL,许昌市,264612-129,许昌县禄马村四组2,264612,许昌县禄马村四组2,38400,372,NULL,NULL,14346,诺西,113.82108,34.16531,室外,120,NULL,NULL,NULL,NULL,NULL,14
NULL,NULL,许昌市,264612-130,许昌县禄马村四组3,264612,许昌县禄马村四组3,38400,373,NULL,NULL,14346,诺西,113.82108,34.16531,室外,255,NULL,NULL,NULL,NULL,NULL,13
NULL,NULL,许昌市,264613-128,许昌县昌盛路与滨河路交叉口1,264613,许昌县昌盛路与滨河路交叉口1,38400,362,NULL,NULL,14683,诺西,113.81312,34.10639,室外,0,NULL,NULL,NULL,NULL,NULL,1
NULL,NULL,许昌市,264613-129,许昌县昌盛路与滨河路交叉口2,264613,许昌县昌盛路与滨河路交叉口2,38400,360,NULL,NULL,14683,诺西,113.81312,34.10639,室外,120,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,264613-130,许昌县昌盛路与滨河路交叉口3,264613,许昌县昌盛路与滨河路交叉口3,38400,361,NULL,NULL,14683,诺西,113.81312,34.10639,室外,240,NULL,NULL,NULL,NULL,NULL,2
NULL,NULL,许昌市,264614-128,许昌县昌盛路与汉风路交叉口1,264614,许昌县昌盛路与汉风路交叉口1,38400,134,NULL,NULL,14683,诺西,113.79625,34.10647,室外,0,NULL,NULL,NULL,NULL,NULL,18
NULL,NULL,许昌市,264614-129,许昌县昌盛路与汉风路交叉口2,264614,许昌县昌盛路与汉风路交叉口2,38400,132,NULL,NULL,14683,诺西,113.79625,34.10647,室外,120,NULL,NULL,NULL,NULL,NULL,20
NULL,NULL,许昌市,264614-130,许昌县昌盛路与汉风路交叉口3,264614,许昌县昌盛路与汉风路交叉口3,38400,133,NULL,NULL,14683,诺西,113.79625,34.10647,室外,240,NULL,NULL,NULL,NULL,NULL,19
NULL,NULL,许昌市,264615-128,襄县双庙槐树王村1,264615,襄县双庙槐树王村1,38400,460,NULL,NULL,18882,诺西,113.63061,33.94254,室外,0,NULL,NULL,NULL,NULL,NULL,27
NULL,NULL,许昌市,264615-129,襄县双庙槐树王村2,264615,襄县双庙槐树王村2,38400,461,NULL,NULL,18882,诺西,113.63061,33.94254,室外,120,NULL,NULL,NULL,NULL,NULL,26
NULL,NULL,许昌市,264615-130,襄县双庙槐树王村3,264615,襄县双庙槐树王村3,38400,459,NULL,NULL,18882,诺西,113.63061,33.94254,室外,240,NULL,NULL,NULL,NULL,NULL,28
NULL,NULL,许昌市,264616-128,襄县汾陈王窑村1,264616,襄县汾陈王窑村1,38400,269,NULL,NULL,14586,诺西,113.562788,34.009222,室外,0,NULL,NULL,NULL,NULL,NULL,1
NULL,NULL,许昌市,264616-129,襄县汾陈王窑村2,264616,襄县汾陈王窑村2,38400,267,NULL,NULL,14586,诺西,113.562788,34.009222,室外,120,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,264616-130,襄县汾陈王窑村3,264616,襄县汾陈王窑村3,38400,268,NULL,NULL,14586,诺西,113.562788,34.009222,室外,240,NULL,NULL,NULL,NULL,NULL,2
NULL,NULL,许昌市,264617-128,襄县产业集聚区创业园1,264617,襄县产业集聚区创业园1,38400,179,NULL,NULL,18882,诺西,113.505074,33.882068,室外,0,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,264617-129,襄县产业集聚区创业园2,264617,襄县产业集聚区创业园2,38400,177,NULL,NULL,18882,诺西,113.505074,33.882068,室外,120,NULL,NULL,NULL,NULL,NULL,5
NULL,NULL,许昌市,264617-130,襄县产业集聚区创业园3,264617,襄县产业集聚区创业园3,38400,178,NULL,NULL,18882,诺西,113.505074,33.882068,室外,240,NULL,NULL,NULL,NULL,NULL,4
NULL,NULL,许昌市,264618-128,禹州苌庄楼院1,264618,禹州苌庄楼院1,38400,60,NULL,NULL,14554,诺西,113.36127,34.34786,室外,0,NULL,NULL,NULL,NULL,NULL,8
NULL,NULL,许昌市,264618-129,禹州苌庄楼院2,264618,禹州苌庄楼院2,38400,62,NULL,NULL,14554,诺西,113.36127,34.34786,室外,120,NULL,NULL,NULL,NULL,NULL,6
NULL,NULL,许昌市,264618-130,禹州苌庄楼院3,264618,禹州苌庄楼院3,38400,61,NULL,NULL,14554,诺西,113.36127,34.34786,室外,240,NULL,NULL,NULL,NULL,NULL,7
NULL,NULL,许昌市,264619-128,禹州文殊韩洼,264619,禹州文殊韩洼,38400,273,NULL,NULL,14603,诺西,113.29887,34.19445,室外,0,NULL,NULL,NULL,NULL,NULL,28
NULL,NULL,许昌市,264619-129,禹州文殊韩洼,264619,禹州文殊韩洼,38400,275,NULL,NULL,14603,诺西,113.29887,34.19445,室外,0,NULL,NULL,NULL,NULL,NULL,26
NULL,NULL,许昌市,264619-130,禹州文殊韩洼,264619,禹州文殊韩洼,38400,274,NULL,NULL,14603,诺西,113.29887,34.19445,室外,0,NULL,NULL,NULL,NULL,NULL,27
NULL,NULL,许昌市,264620-128,禹州神后电管所1,264620,禹州神后电管所1,38400,305,NULL,NULL,14619,诺西,113.24299,34.13581,室外,0,NULL,NULL,NULL,NULL,NULL,17
NULL,NULL,许昌市,264620-129,禹州神后电管所2,264620,禹州神后电管所2,38400,304,NULL,NULL,14619,诺西,113.24299,34.13581,室外,120,NULL,NULL,NULL,NULL,NULL,18
NULL,NULL,许昌市,264620-130,禹州神后电管所3,264620,禹州神后电管所3,38400,303,NULL,NULL,14619,诺西,113.24299,34.13581,室外,240,NULL,NULL,NULL,NULL,NULL,19
NULL,NULL,许昌市,264621-128,禹州神后杨岭1,264621,禹州神后杨岭1,38400,317,NULL,NULL,14619,诺西,113.18928,34.11996,室外,0,NULL,NULL,NULL,NULL,NULL,15
NULL,NULL,许昌市,264621-129,禹州神后杨岭2,264621,禹州神后杨岭2,38400,315,NULL,NULL,14619,诺西,113.18928,34.11996,室外,120,NULL,NULL,NULL,NULL,NULL,17
NULL,NULL,许昌市,264621-130,禹州神后杨岭3,264621,禹州神后杨岭3,38400,316,NULL,NULL,14619,诺西,113.18928,34.11996,室外,240,NULL,NULL,NULL,NULL,NULL,16
NULL,NULL,许昌市,264622-128,禹州神后关帝庙1,264622,禹州神后关帝庙1,38400,181,NULL,NULL,14619,诺西,113.21091,34.12277,室外,0,NULL,NULL,NULL,NULL,NULL,28
NULL,NULL,许昌市,239454-2,许昌县中行3,239454,许昌县中行3,38400,77,NULL,NULL,18749,诺西,113.84472,34.00822,室外,240,NULL,NULL,NULL,NULL,NULL,5
NULL,NULL,许昌市,239455-0,新兴紫云路1,239455,新兴紫云路1,38400,280,NULL,NULL,18749,诺西,113.86603,34.01446,室外,70,NULL,NULL,NULL,NULL,NULL,6
NULL,NULL,许昌市,239455-1,新兴紫云路2,239455,新兴紫云路2,38400,279,NULL,NULL,18749,诺西,113.86603,34.01446,室外,190,NULL,NULL,NULL,NULL,NULL,7
NULL,NULL,许昌市,239455-2,新兴紫云路3,239455,新兴紫云路3,38400,281,NULL,NULL,18749,诺西,113.86603,34.01446,室外,330,NULL,NULL,NULL,NULL,NULL,5
NULL,NULL,许昌市,239456-0,市运河白庙后街1,239456,市运河白庙后街1,38400,163,NULL,NULL,14362,诺西,113.81211,34.01651,室外,80,NULL,NULL,NULL,NULL,NULL,2
NULL,NULL,许昌市,239456-1,市运河白庙后街2,239456,市运河白庙后街2,38400,162,NULL,NULL,14362,诺西,113.81211,34.01651,室外,250,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,239456-2,市运河白庙后街3,239456,市运河白庙后街3,38400,164,NULL,NULL,14362,诺西,113.81211,34.01651,室外,210,NULL,NULL,NULL,NULL,NULL,1
NULL,NULL,许昌市,239457-0,市区卓建房产1,239457,市区卓建房产1,38400,450,NULL,NULL,14442,诺西,113.80811,34.0205,室外,0,NULL,NULL,NULL,NULL,NULL,19
NULL,NULL,许昌市,239457-1,市区卓建房产2,239457,市区卓建房产2,38400,452,NULL,NULL,14442,诺西,113.80811,34.0205,室外,130,NULL,NULL,NULL,NULL,NULL,17
NULL,NULL,许昌市,239457-2,市区卓建房产3,239457,市区卓建房产3,38400,451,NULL,NULL,14442,诺西,113.80811,34.0205,室外,230,NULL,NULL,NULL,NULL,NULL,18
NULL,NULL,许昌市,239458-0,市前进塔东路1,239458,市前进塔东路1,38400,296,NULL,NULL,14474,诺西,113.83245,34.01962,室外,30,NULL,NULL,NULL,NULL,NULL,12
NULL,NULL,许昌市,239458-1,市前进塔东路2,239458,市前进塔东路2,38400,294,NULL,NULL,14474,诺西,113.83245,34.01962,室外,85,NULL,NULL,NULL,NULL,NULL,14
NULL,NULL,许昌市,239458-2,市前进塔东路3,239458,市前进塔东路3,38400,295,NULL,NULL,14474,诺西,113.83245,34.01962,室外,280,NULL,NULL,NULL,NULL,NULL,13
NULL,NULL,许昌市,239459-0,市高庄村1,239459,市高庄村1,38400,93,NULL,NULL,14538,诺西,113.82148,34.00558,室外,0,NULL,NULL,NULL,NULL,NULL,25
NULL,NULL,许昌市,239459-1,市高庄村2,239459,市高庄村2,38400,95,NULL,NULL,14538,诺西,113.82148,34.00558,室外,140,NULL,NULL,NULL,NULL,NULL,23
NULL,NULL,许昌市,239459-2,市高庄村3,239459,市高庄村3,38400,94,NULL,NULL,14538,诺西,113.82148,34.00558,室外,240,NULL,NULL,NULL,NULL,NULL,24
NULL,NULL,许昌市,239460-0,东泰大厦1,239460,东泰大厦1,38400,274,NULL,NULL,18749,诺西,113.85512,34.02655,室外,300,NULL,NULL,NULL,NULL,NULL,23
NULL,NULL,许昌市,239460-1,东泰大厦2,239460,东泰大厦2,38400,275,NULL,NULL,18749,诺西,113.85512,34.02655,室外,120,NULL,NULL,NULL,NULL,NULL,22
NULL,NULL,许昌市,239460-2,东泰大厦3,239460,东泰大厦3,38400,273,NULL,NULL,18749,诺西,113.85512,34.02655,室外,230,NULL,NULL,NULL,NULL,NULL,24
NULL,NULL,许昌市,239461-0,市魏武南海街1,239461,市魏武南海街1,38400,240,NULL,NULL,14651,诺西,113.86794,34.05443,室外,330,NULL,NULL,NULL,NULL,NULL,28
NULL,NULL,许昌市,239461-1,市魏武南海街2,239461,市魏武南海街2,38400,242,NULL,NULL,14651,诺西,113.86794,34.05443,室外,110,NULL,NULL,NULL,NULL,NULL,26
NULL,NULL,许昌市,239461-2,市魏武南海街3,239461,市魏武南海街3,38400,241,NULL,NULL,14651,诺西,113.86794,34.05443,室外,260,NULL,NULL,NULL,NULL,NULL,27
NULL,NULL,许昌市,239462-0,仪表厂1,239462,仪表厂1,38400,182,NULL,NULL,18883,诺西,113.81365,34.04095,室外,10,NULL,NULL,NULL,NULL,NULL,16
NULL,NULL,许昌市,239462-1,仪表厂2,239462,仪表厂2,38400,180,NULL,NULL,18883,诺西,113.81365,34.04095,室外,140,NULL,NULL,NULL,NULL,NULL,17
NULL,NULL,许昌市,239462-2,仪表厂3,239462,仪表厂3,38400,181,NULL,NULL,18883,诺西,113.81365,34.04095,室外,250,NULL,NULL,NULL,NULL,NULL,18
NULL,NULL,许昌市,239463-0,许昌县棉麻1,239463,许昌县棉麻1,38400,87,NULL,NULL,14538,诺西,113.83038,34.00831,室外,10,NULL,NULL,NULL,NULL,NULL,0
NULL,NULL,许昌市,239463-1,许昌县棉麻2,239463,许昌县棉麻2,38400,89,NULL,NULL,14538,诺西,113.83038,34.00831,室外,110,NULL,NULL,NULL,NULL,NULL,28
NULL,NULL,许昌市,239463-2,许昌县棉麻3,239463,许昌县棉麻3,38400,88,NULL,NULL,14538,诺西,113.83038,34.00831,室外,0,NULL,NULL,NULL,NULL,NULL,29
NULL,NULL,许昌市,239464-0,文峰办事处对面1,239464,文峰办事处对面1,38400,403,NULL,NULL,18749,诺西,113.84626,34.01201,室外,10,NULL,NULL,NULL,NULL,NULL,15
NULL,NULL,许昌市,239464-1,文峰办事处对面2,239464,文峰办事处对面2,38400,402,NULL,NULL,18749,诺西,113.84626,34.01201,室外,150,NULL,NULL,NULL,NULL,NULL,16
NULL,NULL,许昌市,239464-2,文峰办事处对面3,239464,文峰办事处对面3,38400,404,NULL,NULL,18749,诺西,113.84626,34.01201,室外,260,NULL,NULL,NULL,NULL,NULL,14
NULL,NULL,许昌市,239465-0,外贸车队1,239465,外贸车队1,38400,96,NULL,NULL,14538,诺西,113.81593,34.00554,室外,40,NULL,NULL,NULL,NULL,NULL,17
NULL,NULL,许昌市,239465-1,外贸车队2,239465,外贸车队2,38400,98,NULL,NULL,14538,诺西,113.81593,34.00554,室外,110,NULL,NULL,NULL,NULL,NULL,15
NULL,NULL,许昌市,239465-2,外贸车队3,239465,外贸车队3,38400,97,NULL,NULL,14538,诺西,113.81593,34.00554,室外,250,NULL,NULL,NULL,NULL,NULL,16
NULL,NULL,许昌市,239466-0,顺达化工1,239466,顺达化工1,38400,186,NULL,NULL,18883,诺西,113.80066,34.04103,室外,0,NULL,NULL,NULL,NULL,NULL,10
NULL,NULL,许昌市,239466-1,顺达化工2,239466,顺达化工2,38400,188,NULL,NULL,18883,诺西,113.80066,34.04103,室外,120,NULL,NULL,NULL,NULL,NULL,8
NULL,NULL,许昌市,239466-2,顺达化工3,239466,顺达化工3,38400,187,NULL,NULL,18883,诺西,113.80066,34.04103,室外,240,NULL,NULL,NULL,NULL,NULL,9
NULL,NULL,许昌市,239467-0,市桃旅宾馆1,239467,市桃旅宾馆1,38400,270,NULL,NULL,14651,诺西,113.85486,34.02941,室外,10,NULL,NULL,NULL,NULL,NULL,19
NULL,NULL,许昌市,239467-1,市桃旅宾馆2,239467,市桃旅宾馆2,38400,271,NULL,NULL,14651,诺西,113.85486,34.02941,室外,85,NULL,NULL,NULL,NULL,NULL,18
NULL,NULL,许昌市,239467-2,市桃旅宾馆3,239467,市桃旅宾馆3,38400,272,NULL,NULL,14651,诺西,113.85486,34.02941,室外,170,NULL,NULL,NULL,NULL,NULL,17
NULL,NULL,许昌市,239468-0,市人防办1,239468,市人防办1,38400,277,NULL,NULL,18749,诺西,113.8626,34.01723,室外,340,NULL,NULL,NULL,NULL,NULL,13
NULL,NULL,许昌市,239468-1,市人防办2,239468,市人防办2,38400,278,NULL,NULL,18749,诺西,113.8626,34.01723,室外,130,NULL,NULL,NULL,NULL,NULL,12
NULL,NULL,许昌市,239468-2,市人防办3,239468,市人防办3,38400,276,NULL,NULL,18749,诺西,113.8626,34.01723,室外,280,NULL,NULL,NULL,NULL,NULL,14
NULL,NULL,许昌市,239469-0,市北关部队1,239469,市北关部队1,38400,195,NULL,NULL,18883,诺西,113.81699,34.04794,室外,0,NULL,NULL,NULL,NULL,NULL,25
NULL,NULL,许昌市,239469-1,市北关部队2,239469,市北关部队2,38400,197,NULL,NULL,18883,诺西,113.81699,34.04794,室外,120,NULL,NULL,NULL,NULL,NULL,23
NULL,NULL,许昌市,239469-2,市北关部队3,239469,市北关部队3,38400,196,NULL,NULL,18883,诺西,113.81699,34.04794,室外,240,NULL,NULL,NULL,NULL,NULL,24
NULL,NULL,许昌市,239470-0,汽车东站1,239470,汽车东站1,38400,382,NULL,NULL,14651,诺西,113.86652,34.03512,室外,0,NULL,NULL,NULL,NULL,NULL,21
NULL,NULL,许昌市,239470-1,汽车东站2,239470,汽车东站2,38400,381,NULL,NULL,14651,诺西,113.86652,34.03512,室外,120,NULL,NULL,NULL,NULL,NULL,22
NULL,NULL,许昌市,239470-2,汽车东站3,239470,汽车东站3,38400,383,NULL,NULL,14651,诺西,113.86652,34.03512,室外,240,NULL,NULL,NULL,NULL,NULL,20
NULL,NULL,许昌市,239471-0,莲城学院路1,239471,莲城学院路1,38400,342,NULL,NULL,14651,诺西,113.86047,34.03267,室外,10,NULL,NULL,NULL,NULL,NULL,2
